Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Slogan Printed Drop Shoulder T-Shirt,"95% Polyester, 5% Elastane",8.39,https://img.ltwebstatic.com/images3_pi/2024/01/22/5f/1705903626bcc0f6cf22540519d2504290f2908827_thumbnail_220x293.jpg,2024-02-09 20:02:56.018329,sz2401022614779943,https://us.shein.com/Slogan-Printed-Drop-Shoulder-T-Shirt-p-29429628.html,1738
