Title,Composition,Price,Image,Timestamp,SKU,Link,Type
FRIFUL Women's Striped Long Sleeve T-Shirt,"95% Polyester, 5% Elastane",12.49,https://img.ltwebstatic.com/images3_pi/2024/01/02/d8/17041640681cbf157057d706f030a111c3bfa9b7d9_thumbnail_220x293.jpg,2024-02-14 05:15:22.189563,sz2311206009832686,https://us.shein.com/FRIFUL-Women-s-Striped-Long-Sleeve-T-Shirt-p-28467053.html,1738
