Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Frenchy Women's Texture Fabric Slim Fit Stand Collar T-shirt,"95% Polyester, 5% Elastane",7.99,https://img.ltwebstatic.com/images3_pi/2023/11/17/4b/17002242705b6534bb7f67677cf1f133b89bc9b5cd_thumbnail_220x293.jpg,2023-12-11 19:11:24.031649,sz2311029281882790,https://us.shein.com/SHEIN-Frenchy-Women-s-Texture-Fabric-Slim-Fit-Stand-Collar-T-shirt-p-26608959-cat-1738.html
