Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Women's Guitar & Letter Printed Tank Top,"95% Polyester, 5% Elastane",5.49,https://img.ltwebstatic.com/images3_pi/2023/11/13/6e/1699843576408be6c3aa7f0ed3a3f3458b9bcfd7ba_thumbnail_220x293.jpg,2023-12-17 01:59:57.280111,sz2311121185550495,https://us.shein.com/SHEIN-LUNE-Women-s-Guitar-Letter-Printed-Tank-Top-p-26328849-cat-1779.html
