Title,Composition,Price,Image,Timestamp,SKU,Link,Type
"SHEIN Privé Women Romantic Pink Floral Print Knitted Long Sleeve T-Shirt For Valentine's Day, Dating And Parties","94% Polyester, 6% Elastane",8.89,https://img.ltwebstatic.com/images3_pi/2023/12/12/ad/17023802791365430d6cab44f47e5bcfa85b58e877_thumbnail_220x293.jpg,2024-01-18 06:08:58.638946,sz2310319523840488,https://us.shein.com/SHEIN-Priv-Women-Romantic-Pink-Floral-Print-Knitted-Long-Sleeve-T-Shirt-For-Valentine-s-Day-Dating-And-Parties-p-27551392.html,1738
