Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Qutie Solid Color Stand Collar Vest Top,"95% Viscose, 5% Elastane",4.99,https://img.ltwebstatic.com/images3_pi/2023/12/04/f0/17016687638a16b6ce27a1a7a11727b97c1d402381_thumbnail_220x293.jpg,2024-01-08 01:05:53.711403,sz2305104629002925,https://us.shein.com/SHEIN-Qutie-Solid-Color-Stand-Collar-Vest-Top-p-27125144-cat-1779.html
