Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN EZwear Solid High Neck Ruched Tee,"92% Polyester, 8% Elastane",5.99,https://img.ltwebstatic.com/images3_pi/2023/10/16/4b/1697426113401fbd8f8ecc2e87f092352290a29e27_thumbnail_220x293.jpg,2023-11-14 15:12:52.383019,sz2305254924782332,https://us.shein.com/SHEIN-EZwear-Solid-High-Neck-Ruched-Tee-p-24642893-cat-1738.html
