Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Women's Pleated Shirt,"92% Polyester, 8% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/11/02/e9/1698888625a6fca9ddd986ec40308c77465a926a42_thumbnail_220x293.jpg,2023-12-05 00:44:55.601318,sz2310243511555131,https://us.shein.com/SHEIN-Priv-Women-s-Pleated-Shirt-p-25806716-cat-1733.html
