Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN ICON Zip Up Asymmetrical Hem Crop Tee,"90% Polyester, 10% Elastane",9.99,https://img.ltwebstatic.com/images3_pi/2023/10/16/27/16974221868f5ecca1d7af4fc8aca2a0e4ffa72a7b_thumbnail_220x293.jpg,2023-11-15 00:05:24.970526,sz2309140430659907,https://us.shein.com/SHEIN-ICON-Zip-Up-Asymmetrical-Hem-Crop-Tee-p-24648178-cat-1738.html
