Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN SXY Women's 3d Flower Decor Strapless Top,"82% Polyamide, 18% Elastane",7.99,https://img.ltwebstatic.com/images3_pi/2023/11/06/51/16992396394f0ead5ddd8724ff0216e38cd549c6a5_thumbnail_220x293.jpg,2023-12-11 18:38:28.695038,sw2302239542976025,https://us.shein.com/SHEIN-SXY-Women-s-3d-Flower-Decor-Strapless-Top-p-25954699-cat-2223.html
