Title,Composition,Price,Image,Timestamp,SKU,Link
Alice McCall Contrast Lace Crop Cami Top,"97% Polyester, 3% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/10/26/dc/1698289554634a6a7760d41fc8f69b4f3f0d898008_thumbnail_220x293.jpg,2023-12-17 00:23:06.515861,sz2309127150480475,https://us.shein.com/Alice-McCall-Contrast-Lace-Crop-Cami-Top-p-25364304-cat-2223.html
