Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Privé Sequin Tank Top For Women,"94% Polyester, 6% Elastane",9.79,https://img.ltwebstatic.com/images3_pi/2023/12/16/5b/1702728083b0ed35c4ad207066580d642ec6f17955_thumbnail_220x293.jpg,2024-01-27 05:56:11.912582,sz2312072452229494,https://us.shein.com/SHEIN-Priv-Sequin-Tank-Top-For-Women-p-27778712.html,1779
