Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Mesh See-Through Top,"94% Polyamide, 6% Elastane",5.18,https://img.ltwebstatic.com/images3_pi/2023/11/28/92/1701153515993446a6acaa89c2db36a77addb6958f_thumbnail_220x293.jpg,2024-01-06 00:49:28.933248,sw2205187848153044,https://us.shein.com/SHEIN-Priv-Mesh-See-Through-Top-p-26904765-cat-2223.html
