Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Women's 3pcs Pleated Top Set,"100% Polyester, 100% Polyester, 100% Polyester",,https://img.ltwebstatic.com/images3_pi/2023/11/21/53/1700560600a1e172e950333065bd5ed9ef0e60436f_thumbnail_220x293.jpg,2024-01-13 05:37:03.832946,sz2311032708064560,https://us.shein.com/Women-s-3pcs-Pleated-Top-Set-p-26728795.html,1779
