Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Frenchy Women'S Long Sleeve Lace Spliced T-Shirt With Ribbed Design,"96% Polyester, 4% Elastane",6.19,https://img.ltwebstatic.com/images3_pi/2023/11/25/8e/17008797323df4d6e0b1213b9d4e8d20ba003c7f6b_thumbnail_220x293.jpg,2023-12-26 00:29:23.330949,sz2311110541948394,https://us.shein.com/SHEIN-Frenchy-Women-S-Long-Sleeve-Lace-Spliced-T-Shirt-With-Ribbed-Design-p-26833211-cat-1738.html
