Title,Composition,Price,Image,Timestamp,SKU,Link
DAZY Solid Asymmetrical Neck Slim Tee,"94% Viscose, 6% Elastane",7.49,https://img.ltwebstatic.com/images3_pi/2023/10/26/a1/1698287514baf9af7549e0263f3b04bb4d451b2694_thumbnail_220x293.jpg,2023-12-08 02:09:16.076465,sz2309278796595158,https://us.shein.com/DAZY-Solid-Asymmetrical-Neck-Slim-Tee-p-25368355-cat-1738.html
