Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Women's Striped Long Sleeve Shirt With Irregular Collar Design,"95% Polyester, 5% Elastane",8.25,https://img.ltwebstatic.com/images3_pi/2023/11/03/00/1698975985337c21e145e9cb09211dbf4a3ffdd2af_thumbnail_220x293.jpg,2023-12-17 01:01:45.215530,sz2310272233773143,https://us.shein.com/SHEIN-Priv-Women-s-Striped-Long-Sleeve-Shirt-With-Irregular-Collar-Design-p-25868264-cat-1733.html
