Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Solid V Neck Blouse,100% Polyester,8.99,https://img.ltwebstatic.com/images3_pi/2023/10/21/8f/169787738376afe633975fed4d35edf76dce325a70_thumbnail_220x293.jpg,2023-11-20 17:18:29.231448,sz2310075586468942,https://us.shein.com/SHEIN-Priv-Solid-V-Neck-Blouse-p-25195725-cat-1733.html
