Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Floral & Letter Graphic Drop Shoulder Tee,"95% Polyester, 5% Elastane",7.69,https://img.ltwebstatic.com/images3_pi/2023/09/29/1f/1695945620a39aedad094e2f8bbccdb404540d3e8d_thumbnail_220x293.jpg,2024-03-29 05:18:13.556915,sz2306184013203125,https://us.shein.com/Floral-Letter-Graphic-Drop-Shoulder-Tee-p-21202301.html,1738
