Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Polo-collar Buttoned Striped T-shirt,"95% Polyester, 5% Elastane",9.99,https://img.ltwebstatic.com/images3_pi/2023/11/04/ef/1699094272510a1b1c43cdc413eac48825dcd85413_thumbnail_220x293.jpg,2023-11-30 01:17:55.506172,sz2310109422222321,https://us.shein.com/SHEIN-LUNE-Polo-collar-Buttoned-Striped-T-shirt-p-25930192-cat-1738.html
