Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN WYWH Women's Geometric Print Camisole Tank Top,100% Polyester,4.39,https://img.ltwebstatic.com/images3_pi/2024/01/09/e1/1704783846e18a8cd1ffb4c6d80a21a002bb934281_thumbnail_220x293.jpg,2024-02-09 12:24:35.003836,sw2210074982583919,https://us.shein.com/SHEIN-WYWH-Women-s-Geometric-Print-Camisole-Tank-Top-p-28832026.html,1779
