Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN VCAY Swiss Dot Guipure Lace Trim Puff Sleeve Blouse,100% Polyester,,https://img.ltwebstatic.com/images3_pi/2023/10/19/d6/16976872898b29467fabd6e297c3bab6f379a30edc_thumbnail_220x293.jpg,2023-11-23 01:21:22.240755,sz2309212385636136,https://us.shein.com/SHEIN-VCAY-Swiss-Dot-Guipure-Lace-Trim-Puff-Sleeve-Blouse-p-24903907-cat-1733.html
