Title,Composition,Price,Image,Timestamp,SKU,Link,Type
"ROMWE Kawaii Women'S Red Checkered Shirt With Lace Patchwork, Perfect For Valentine'S Day",100% Polyester,14.59,https://img.ltwebstatic.com/images3_pi/2023/12/06/e1/17018368770c7752602853cfa54dc8ec4dce9a088c_thumbnail_220x293.jpg,2024-01-28 05:20:33.149086,rz2307286919546666,https://us.shein.com/ROMWE-Kawaii-Women-S-Red-Checkered-Shirt-With-Lace-Patchwork-Perfect-For-Valentine-S-Day-p-28615882.html,1733
