Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Lantern Sleeve Keyhole Back Blouse,100% Polyester,8.99,https://img.ltwebstatic.com/images3_pi/2022/04/02/1648901919bbaba1d6347c886e8c5810d0814adb41_thumbnail_220x293.jpg,2024-03-30 17:08:42.466514,sw2203192553143999,https://us.shein.com/Lantern-Sleeve-Keyhole-Back-Blouse-p-10170273.html,1733
