Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN WYWH Ruffle Trim Crop Top,100% Polyester,4.99,https://img.ltwebstatic.com/images3_pi/2023/10/30/76/16986504538f79c61e8936649dc33a692f1d30dc7a_thumbnail_220x293.jpg,2023-12-05 01:35:18.088083,sz2310256661246210,https://us.shein.com/SHEIN-WYWH-Ruffle-Trim-Crop-Top-p-25556017-cat-2223.html
