Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Color Block Flower Printed Asymmetric Collar Shirt,100% Polyester,5.38,https://img.ltwebstatic.com/images3_pi/2023/11/25/cd/17008849039daafaaa3ad70074a31915893efb7e65_thumbnail_220x293.jpg,2024-01-24 06:01:26.841809,sz2311160997292290,https://us.shein.com/Color-Block-Flower-Printed-Asymmetric-Collar-Shirt-p-26946689.html,1733
