Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN VCAY Women's Full-Print Halter Neck Blouse,100% Polyester,7.49,https://img.ltwebstatic.com/images3_pi/2024/01/03/7d/1704245603a668f8a1fbe89b236d83ce49dd21cefd_thumbnail_220x293.jpg,2024-01-27 05:33:15.748910,sz2312291502775344,https://us.shein.com/SHEIN-VCAY-Women-s-Full-Print-Halter-Neck-Blouse-p-28482184.html,1733
