Title,Composition,Price,Image,Timestamp,SKU,Link
FRIFUL Pleated Detail Ruffle Trimmed Shirt,100% Cotton,17.49,https://img.ltwebstatic.com/images3_pi/2023/11/29/31/17012278222d29ca735a73ba84cffd30d8e9bae55e_thumbnail_220x293.jpg,2023-12-28 00:51:06.428915,sz2309281399156072,https://us.shein.com/FRIFUL-Pleated-Detail-Ruffle-Trimmed-Shirt-p-26952556-cat-1733.html
