Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN SXY Ladies' Solid Color Twist Hem Shirt With Flap Pocket,"95% Polyester, 5% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/11/03/24/16990055460cd8a8fc1ca27d7ee265117e46c35ace_thumbnail_220x293.jpg,2023-12-05 01:42:02.764158,sz2310302388981320,https://us.shein.com/SHEIN-SXY-Ladies-Solid-Color-Twist-Hem-Shirt-With-Flap-Pocket-p-25900083-cat-1733.html
