Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Privé Women Valentine's Day Off Shoulder Top With Ruffle Detail,100% Polyester,8.39,https://img.ltwebstatic.com/images3_pi/2023/12/08/fe/1702012159db63f822a33ff607395980d1785704ae_thumbnail_220x293.jpg,2024-01-16 05:50:36.696727,sz2310278441985151,https://us.shein.com/SHEIN-Priv-Women-Valentine-s-Day-Off-Shoulder-Top-With-Ruffle-Detail-p-27365275.html,1738
