Title,Composition,Price,Image,Timestamp,SKU,Link
FRIFUL Letter Graphic Drop Shoulder Split Hem Oversized Tee,100% Cotton,,https://img.ltwebstatic.com/images3_pi/2023/11/01/ac/1698822404a26d09b1d15089dbc011c88efd09d560_thumbnail_220x293.jpg,2023-11-27 00:26:53.374539,sz2309161235655266,https://us.shein.com/FRIFUL-Letter-Graphic-Drop-Shoulder-Split-Hem-Oversized-Tee-p-25753671-cat-1738.html
