Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Solid Asymmetrical Neck Tee,"95% Polyester, 5% Elastane",9.49,https://img.ltwebstatic.com/images3_pi/2023/10/18/79/1697611481d76665936c91d4ef4bd3b1d1e36b59be_thumbnail_220x293.jpg,2023-11-19 17:26:45.011425,sz2310166354628904,https://us.shein.com/SHEIN-Priv-Solid-Asymmetrical-Neck-Tee-p-25326129-cat-1738.html
