Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN LUNE Women's Random Printed Shirt,"95% Polyester, 5% Elastane",4.79,https://img.ltwebstatic.com/images3_pi/2024/01/24/15/17060620785d9d85e1b59bfe84f76153c2977901d5_thumbnail_220x293.jpg,2024-02-24 05:19:26.409819,sz2311225661860761,https://us.shein.com/SHEIN-LUNE-Women-s-Random-Printed-Shirt-p-29507113.html,1733
