Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Clasi Women'S Solid Color Ruffled Sleeve Blouse,100% Polyester,8.09,https://img.ltwebstatic.com/images3_pi/2024/01/08/3e/1704692501a3211657e7ffcb6ac96d63f7cba6f790_thumbnail_220x293.jpg,2024-02-09 19:47:07.509718,sw2106238768374721,https://us.shein.com/SHEIN-Clasi-Women-S-Solid-Color-Ruffled-Sleeve-Blouse-p-28773163.html,1733
