Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN BAE Women'S Rhinestone Decorated Hollow Out Camisole Tank Top,"95% Polyester, 5% Elastane",7.19,https://img.ltwebstatic.com/images3_pi/2024/01/19/aa/17056569366394a7b50fb7d08abc3fb44aad18f7c5_thumbnail_220x293.jpg,2024-02-21 05:18:39.404347,sz2312067400501072,https://us.shein.com/SHEIN-BAE-Women-S-Rhinestone-Decorated-Hollow-Out-Camisole-Tank-Top-p-28654928.html,1779
