Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN BohoFeels Women's Raglan Short Sleeve T-Shirt,100% Cotton,9.19,https://img.ltwebstatic.com/images3_pi/2023/12/14/a8/1702540430880f566963502a14f82887ce44277c5c_thumbnail_220x293.jpg,2024-01-16 06:06:13.224259,sz2309123375525302,https://us.shein.com/SHEIN-BohoFeels-Women-s-Raglan-Short-Sleeve-T-Shirt-p-27662286.html,1738
