Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Striped Print Tee,"95% Polyester, 5% Elastane",7.49,https://img.ltwebstatic.com/images3_pi/2023/09/27/06/1695816817149fc2dc287b28f6f2729fdd3ab425db_thumbnail_220x293.jpg,2023-11-14 01:33:17.107688,sz2308172469442925,https://us.shein.com/SHEIN-LUNE-Striped-Print-Tee-p-23849015-cat-1738.html
