Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Qutie Knit Ribbed Women'S Bandeau Top,100% Polyester,5.99,https://img.ltwebstatic.com/images3_pi/2023/11/21/88/1700545536b35655c3965f5e83b278631880b4959d_thumbnail_220x293.jpg,2024-01-14 16:06:10.014029,sz2311018550140420,https://us.shein.com/SHEIN-Qutie-Knit-Ribbed-Women-S-Bandeau-Top-p-26715912.html,2223
