Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN LUNE Women's Batwing Short Sleeve Round Neck Shirt,100% Polyester,5.89,https://img.ltwebstatic.com/images3_pi/2023/12/26/10/1703555534f1437de65750f0511213ab75a65def7a_thumbnail_220x293.jpg,2024-01-25 05:56:08.689595,sz2311233543322099,https://us.shein.com/SHEIN-LUNE-Women-s-Batwing-Short-Sleeve-Round-Neck-Shirt-p-28212482.html,1733
