Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN ICON Ladies' Hollow Out Faux Leather Tight-fitting Cropped Vest,"94% Cotton, 6% Elastane",9.49,https://img.ltwebstatic.com/images3_pi/2023/11/20/b5/1700445708a4e679263a296dbda7a3bb6ebd2c29a2_thumbnail_220x293.jpg,2024-01-17 05:12:54.851539,sz2310270406349954,https://us.shein.com/SHEIN-ICON-Ladies-Hollow-Out-Faux-Leather-Tight-fitting-Cropped-Vest-p-26663195.html,1779
