Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN LUNE Women's Geometric Print Batwing Sleeve Shirt,"95% Polyester, 5% Elastane",4.79,https://img.ltwebstatic.com/images3_pi/2022/02/14/16448270528dec77e91816485c835400f36d0528f8_thumbnail_220x293.jpg,2024-02-26 05:10:06.061002,sS2012310056717227,https://us.shein.com/SHEIN-LUNE-Women-s-Geometric-Print-Batwing-Sleeve-Shirt-p-29431005.html,1733
