Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Slayr Loose-Fit Oversized Simple Design Drop Shoulder T-Shirt,"95% Polyester, 5% Elastane",7.99,https://img.ltwebstatic.com/images3_pi/2024/01/15/2d/17052979577a67b8062c4f9b5a0f76246e44da9d35_thumbnail_220x293.jpg,2024-02-16 05:10:12.591286,sz2401130030360002,https://us.shein.com/SHEIN-Slayr-Loose-Fit-Oversized-Simple-Design-Drop-Shoulder-T-Shirt-p-29145606.html,1738
