Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN EZwear Women's Basic Cropped Tank Top,"95% Polyester, 5% Elastane",8.69,https://img.ltwebstatic.com/images3_pi/2024/01/16/57/170536981856df5d1a1e196c3cd8d035fad129b7e9_thumbnail_220x293.jpg,2024-04-01 17:11:37.168387,sz2312278001712740,https://us.shein.com/SHEIN-EZwear-Women-s-Basic-Cropped-Tank-Top-p-29200296.html,1779
