Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Clasi Asymmetrical Neck Glitter Tee,"50% Polyamide, 42% Metallized Fibres, 8% Elastane",7.99,https://img.ltwebstatic.com/images3_pi/2023/10/25/e1/1698198286ae4d30a3fd4e64d75091557deee0b53b_thumbnail_220x293.jpg,2023-12-05 01:11:57.105486,sz2308220011513331,https://us.shein.com/SHEIN-Clasi-Asymmetrical-Neck-Glitter-Tee-p-25299987-cat-1738.html
