Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN ICON Women'S Vest Top With Buckle Design,100% Polyester,,https://img.ltwebstatic.com/images3_pi/2023/12/08/86/17020121035040a4b9961607204918108df30bcae0_thumbnail_220x293.jpg,2024-01-10 00:27:43.924848,sz2310089915812814,https://us.shein.com/SHEIN-ICON-Women-S-Vest-Top-With-Buckle-Design-p-27361910-cat-1779.html
