Title,Composition,Price,Image,Timestamp,SKU,Link
Twist Front Crop Top,"95% Polyester, 5% Elastane",5.99,https://img.ltwebstatic.com/images3_pi/2023/10/30/ef/16986366813f653e49a2ee7e223e607c770560d0f5_thumbnail_220x293.jpg,2023-12-07 00:43:24.202451,sz2310259369473249,https://us.shein.com/Twist-Front-Crop-Top-p-25549524-cat-2223.html
