Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Ladies' Heart Print Long Sleeve Shirt,100% Polyester,9.79,https://img.ltwebstatic.com/images3_pi/2024/01/30/ef/170658513362f589b246c30a9b3e92b60f674132a2_thumbnail_220x293.jpg,2024-02-20 05:19:58.229536,sz2401127198112521,https://us.shein.com/Ladies-Heart-Print-Long-Sleeve-Shirt-p-29433064.html,1733
