Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Solid Flare Sleeve V Neck Blouse,"95% Polyester, 5% Elastane",8.99,https://img.ltwebstatic.com/images3_pi/2023/10/31/d5/1698730262a72c671f4cc2ac7e0a2c8304b422bd8b_thumbnail_220x293.jpg,2023-11-29 00:39:41.096902,sz2307051087465310,https://us.shein.com/SHEIN-LUNE-Solid-Flare-Sleeve-V-Neck-Blouse-p-25636443-cat-1733.html
