Title,Composition,Price,Image,Timestamp,SKU,Link
Dazy-Less Solid V Neck Tank Top,"60% Polyester, 40% Viscose",10.99,https://img.ltwebstatic.com/images3_pi/2023/10/20/dd/169779686152ee21736683d596c43b5d4cb363ffa7_thumbnail_220x293.jpg,2023-11-15 00:36:26.141411,sz2308227014607374,https://us.shein.com/Dazy-Less-Solid-V-Neck-Tank-Top-p-24372005-cat-1779.html
