Title,Composition,Price,Image,Timestamp,SKU,Link
Half Zip Stand Collar Long Sleeve T-shirt,100% Polyester,7.79,https://img.ltwebstatic.com/images3_pi/2023/11/22/77/1700645173c3a16fe1410d30cfa367b277a62bb686_thumbnail_220x293.jpg,2024-01-10 00:16:28.722395,sz2310113143764826,https://us.shein.com/Half-Zip-Stand-Collar-Long-Sleeve-T-shirt-p-26772572-cat-1738.html
