Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN MOD Women's 3d Flower Decorated Cami Tank Top,100% Polyester,12.79,https://img.ltwebstatic.com/images3_pi/2024/02/19/1f/1708312095778735da6882738ab0dce737081b7440_thumbnail_220x293.jpg,2024-03-08 05:06:01.032529,sz2311239117717212,https://us.shein.com/SHEIN-MOD-Women-s-3d-Flower-Decorated-Cami-Tank-Top-p-29806296.html,1779
