Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Women's Lantern Sleeve V-neck T-shirt,100% Polyester,7.5,https://img.ltwebstatic.com/images3_pi/2023/11/14/a4/1699958092e7e5dd292b1c57785ebfe6f375150ea2_thumbnail_220x293.jpg,2023-12-18 00:37:39.986830,sz2311023116027945,https://us.shein.com/SHEIN-LUNE-Women-s-Lantern-Sleeve-V-neck-T-shirt-p-26480779-cat-1738.html
