Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN BAE Asymmetric Neckline Solid Color T-shirt,"94% Polyester, 6% Elastane",6.99,https://img.ltwebstatic.com/images3_pi/2023/11/10/3f/1699621214d5c02db4c53c686d402124bf2f25b215_thumbnail_220x293.jpg,2023-12-08 01:56:03.485054,sz2311010943014242,https://us.shein.com/SHEIN-BAE-Asymmetric-Neckline-Solid-Color-T-shirt-p-26282243-cat-1738.html
