Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Clasi High Neck Long Sleeve T-shirt,"67% Polyester, 30% Viscose, 3% Elastane",8.89,https://img.ltwebstatic.com/images3_pi/2023/11/13/be/16998541643dba3d3935e545c54deb6db2be5519a5_thumbnail_220x293.jpg,2023-12-18 01:17:05.022562,sS2011030053352513,https://us.shein.com/SHEIN-Clasi-High-Neck-Long-Sleeve-T-shirt-p-26360038-cat-1738.html
