Title,Composition,Price,Image,Timestamp,SKU,Link,Type
"SHEIN Coolane Women's Color Block Letter Printed Tank Top, Suitable For Spring And Summer Outfits","94% Cotton, 6% Elastane",4.39,https://img.ltwebstatic.com/images3_pi/2024/02/18/5d/17082368126c82dd615da893e4a09be2e9678078bb_thumbnail_220x293.jpg,2024-03-05 05:05:56.817260,sz2311242422379443,https://us.shein.com/SHEIN-Coolane-Women-s-Color-Block-Letter-Printed-Tank-Top-Suitable-For-Spring-And-Summer-Outfits-p-28861449.html,1779
