Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Square Neck Bubble Sleeve Blouse,100% Polyester,8.19,https://img.ltwebstatic.com/images3_pi/2023/12/28/93/170372719865139cbd42e0b5cf70b183a9847868b5_thumbnail_220x293.jpg,2024-01-16 05:22:35.068001,sz2312052783087860,https://us.shein.com/Square-Neck-Bubble-Sleeve-Blouse-p-28271887.html,1733
