Title,Composition,Price,Image,Timestamp,SKU,Link
Contrast Binding Tank Top,"95% Polyester, 5% Elastane",4.49,https://img.ltwebstatic.com/images3_pi/2023/11/02/b3/16989216038112218680d8b356e3f5fb0a96267f41_thumbnail_220x293.jpg,2023-12-08 01:24:36.222979,sz2310096317608886,https://us.shein.com/Contrast-Binding-Tank-Top-p-25847407-cat-1779.html
