Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Women'S Printed Long Sleeve Shirt,100% Polyester,10.19,https://img.ltwebstatic.com/images3_pi/2023/12/28/6f/1703749010031e039a9ef2295c21353cd54665f1f7_thumbnail_220x293.jpg,2024-01-16 05:53:09.199174,sz2312128855532653,https://us.shein.com/Women-S-Printed-Long-Sleeve-Shirt-p-28302637.html,1733
