Title,Composition,Price,Image,Timestamp,SKU,Link,Type
ROMWE Hippie Women's Velvet T-Shirt With Embroidered Details And Flare Sleeves,"95% Polyester, 5% Elastane",10.59,https://img.ltwebstatic.com/images3_pi/2023/12/11/de/1702264371257509049d4eb494dcd77b2f743502e4_thumbnail_220x293.jpg,2024-01-21 06:07:14.720218,rz2311162721800727,https://us.shein.com/ROMWE-Hippie-Women-s-Velvet-T-Shirt-With-Embroidered-Details-And-Flare-Sleeves-p-28329602.html,1738
