Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Frenchy Women's Monochrome V-neck Mesh Wrap Top With Patchwork Design,"98% Polyester, 2% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/11/21/01/1700545968dfc66e076442a7feb2b8feb3a8d81832_thumbnail_220x293.jpg,2023-12-18 01:45:59.176130,sz2311064841612853,https://us.shein.com/SHEIN-Frenchy-Women-s-Monochrome-V-neck-Mesh-Wrap-Top-With-Patchwork-Design-p-26719327-cat-2223.html
