Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN LUNE Gold Dot Print Lantern Sleeve Blouse,100% Polyester,7.59,https://img.ltwebstatic.com/images3_pi/2023/10/21/eb/1697872910a475d32db4ad8bd51e5b3b80495371da_thumbnail_220x293.jpg,2024-03-23 19:42:49.311705,sz2309055305336431,https://us.shein.com/SHEIN-LUNE-Gold-Dot-Print-Lantern-Sleeve-Blouse-p-25055661.html,1733
