Title,Composition,Price,Image,Timestamp,SKU,Link
Allover Print Cut Out Front Lantern Sleeve Blouse,100% Polyester,,https://img.ltwebstatic.com/images3_pi/2023/09/25/68/1695643954bbedfb4fc538d66d88aadc6bc4e2ff0a_thumbnail_220x293.jpg,2023-11-26 00:24:12.044334,sz2309066963535185,https://us.shein.com/Allover-Print-Cut-Out-Front-Lantern-Sleeve-Blouse-p-23741846-cat-1733.html
