Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN MOD Women's Floral Print Colorblock Shirt,"94% Polyester, 6% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/11/15/02/1700041494f0d4bf0f8917580d41e7f43255c226da_thumbnail_220x293.jpg,2023-12-05 01:31:12.377065,sz2309140422908603,https://us.shein.com/SHEIN-MOD-Women-s-Floral-Print-Colorblock-Shirt-p-26515068-cat-1733.html
