Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Christmas Print Tee,"95% Polyester, 5% Elastane",5.99,https://img.ltwebstatic.com/images3_pi/2023/10/20/a8/16977656047dd2d57b754db7245a802f002fa0a0c6_thumbnail_220x293.jpg,2023-11-19 18:07:37.316615,sz2309223558510025,https://us.shein.com/SHEIN-LUNE-Christmas-Print-Tee-p-24985624-cat-1738.html
